id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,dry-run spread,73,59,16,84,314,ship,baseline,monotonic-signal,raise-signal
m002,g002,rename risk,98,62,13,61,378,ship,edge,drag-penalty,drop-slack
m003,g003,operator cost,74,48,41,44,191,ship,recovery,confidence-floor,raise-drag
m004,g004,idempotence,66,38,4,37,261,ship,negative,lane-boundary,lower-confidence
m005,g005,dry-run spread,118,35,32,100,393,ship,baseline,monotonic-signal,raise-signal
m006,g006,rename risk,90,60,27,44,293,ship,edge,drag-penalty,drop-slack
m007,g007,operator cost,84,22,33,63,238,ship,recovery,confidence-floor,raise-drag
m008,g008,idempotence,85,35,27,21,230,ship,negative,lane-boundary,lower-confidence
m009,g009,dry-run spread,98,44,29,24,275,ship,baseline,monotonic-signal,raise-signal
m010,g010,rename risk,94,5,10,67,324,ship,edge,drag-penalty,drop-slack
m011,g011,operator cost,100,74,51,93,314,ship,recovery,confidence-floor,raise-drag
m012,g012,idempotence,107,71,42,11,277,ship,negative,lane-boundary,lower-confidence
m013,g013,dry-run spread,79,72,32,80,293,ship,baseline,monotonic-signal,raise-signal
m014,g014,rename risk,99,64,18,27,334,ship,edge,drag-penalty,drop-slack
m015,g015,operator cost,73,9,19,48,219,ship,recovery,confidence-floor,raise-drag
m016,g016,idempotence,63,48,32,50,191,ship,negative,lane-boundary,lower-confidence
m017,g017,dry-run spread,71,70,43,75,229,ship,baseline,monotonic-signal,raise-signal
m018,g018,rename risk,65,3,8,85,259,ship,edge,drag-penalty,drop-slack
m019,g019,operator cost,114,58,41,52,329,ship,recovery,confidence-floor,raise-drag
m020,g020,idempotence,54,48,7,70,259,ship,negative,lane-boundary,lower-confidence
m021,g021,dry-run spread,80,45,37,60,234,ship,baseline,monotonic-signal,raise-signal
m022,g022,rename risk,83,35,32,43,231,ship,edge,drag-penalty,drop-slack
m023,g023,operator cost,93,14,17,49,291,ship,recovery,confidence-floor,raise-drag
m024,g024,idempotence,101,71,43,86,331,ship,negative,lane-boundary,lower-confidence
m025,g025,dry-run spread,118,36,40,43,313,ship,baseline,monotonic-signal,raise-signal
m026,g026,rename risk,72,41,19,62,262,ship,edge,drag-penalty,drop-slack
m027,g027,operator cost,101,62,38,33,284,ship,recovery,confidence-floor,raise-drag
m028,g028,idempotence,31,70,17,10,122,watch,negative,lane-boundary,lower-confidence
m029,g029,dry-run spread,53,41,12,66,230,ship,baseline,monotonic-signal,raise-signal
m030,g030,rename risk,98,53,11,92,406,ship,edge,drag-penalty,drop-slack
m031,g031,operator cost,40,8,19,23,94,hold,recovery,confidence-floor,raise-drag
m032,g032,idempotence,105,53,14,66,392,ship,negative,lane-boundary,lower-confidence
m033,g033,dry-run spread,60,43,37,26,138,watch,baseline,monotonic-signal,raise-signal
m034,g034,rename risk,115,29,29,47,334,ship,edge,drag-penalty,drop-slack
m035,g035,operator cost,107,76,34,62,357,ship,recovery,confidence-floor,raise-drag
m036,g036,idempotence,62,27,17,61,223,ship,negative,lane-boundary,lower-confidence
m037,g037,dry-run spread,52,40,45,84,145,watch,baseline,monotonic-signal,raise-signal
m038,g038,rename risk,37,38,39,51,83,hold,edge,drag-penalty,drop-slack
m039,g039,operator cost,38,21,24,82,145,watch,recovery,confidence-floor,raise-drag
m040,g040,idempotence,42,9,28,46,97,hold,negative,lane-boundary,lower-confidence
m041,g041,dry-run spread,56,76,35,42,181,ship,baseline,monotonic-signal,raise-signal
m042,g042,rename risk,53,66,19,48,216,ship,edge,drag-penalty,drop-slack
m043,g043,operator cost,60,10,41,98,165,watch,recovery,confidence-floor,raise-drag
m044,g044,idempotence,111,14,22,29,310,ship,negative,lane-boundary,lower-confidence
m045,g045,dry-run spread,61,53,17,61,246,ship,baseline,monotonic-signal,raise-signal
m046,g046,rename risk,114,64,37,32,327,ship,edge,drag-penalty,drop-slack
m047,g047,operator cost,104,19,35,22,248,ship,recovery,confidence-floor,raise-drag
m048,g048,idempotence,103,63,25,52,349,ship,negative,lane-boundary,lower-confidence
m049,g049,dry-run spread,115,53,4,91,477,ship,baseline,monotonic-signal,raise-signal
m050,g050,rename risk,67,39,16,22,214,ship,edge,drag-penalty,drop-slack
m051,g051,operator cost,95,51,51,78,261,ship,recovery,confidence-floor,raise-drag
m052,g052,idempotence,112,19,39,12,250,ship,negative,lane-boundary,lower-confidence
m053,g053,dry-run spread,45,76,38,46,143,watch,baseline,monotonic-signal,raise-signal
m054,g054,rename risk,46,30,39,61,112,hold,edge,drag-penalty,drop-slack
m055,g055,operator cost,54,57,48,73,148,watch,recovery,confidence-floor,raise-drag
m056,g056,idempotence,62,67,22,70,257,ship,negative,lane-boundary,lower-confidence
m057,g057,dry-run spread,122,75,14,50,449,ship,baseline,monotonic-signal,raise-signal
m058,g058,rename risk,54,35,12,81,242,ship,edge,drag-penalty,drop-slack
m059,g059,operator cost,72,69,51,58,190,ship,recovery,confidence-floor,raise-drag
m060,g060,idempotence,85,13,30,28,206,ship,negative,lane-boundary,lower-confidence
m061,g061,dry-run spread,60,58,24,47,213,ship,baseline,monotonic-signal,raise-signal
m062,g062,rename risk,81,37,44,97,245,ship,edge,drag-penalty,drop-slack
m063,g063,operator cost,58,45,20,41,200,ship,recovery,confidence-floor,raise-drag
m064,g064,idempotence,92,11,20,47,274,ship,negative,lane-boundary,lower-confidence
m065,g065,dry-run spread,77,32,4,31,282,ship,baseline,monotonic-signal,raise-signal
m066,g066,rename risk,60,34,19,21,178,ship,edge,drag-penalty,drop-slack
m067,g067,operator cost,103,54,14,64,385,ship,recovery,confidence-floor,raise-drag
m068,g068,idempotence,84,26,44,77,223,ship,negative,lane-boundary,lower-confidence
m069,g069,dry-run spread,87,14,22,21,230,ship,baseline,monotonic-signal,raise-signal
m070,g070,rename risk,79,0,13,77,275,ship,edge,drag-penalty,drop-slack
m071,g071,operator cost,83,12,17,24,234,ship,recovery,confidence-floor,raise-drag
m072,g072,idempotence,88,15,31,32,218,ship,negative,lane-boundary,lower-confidence
m073,g073,dry-run spread,103,19,43,60,259,ship,baseline,monotonic-signal,raise-signal
m074,g074,rename risk,101,47,29,72,335,ship,edge,drag-penalty,drop-slack
m075,g075,operator cost,64,10,31,82,191,ship,recovery,confidence-floor,raise-drag
m076,g076,idempotence,93,24,23,36,270,ship,negative,lane-boundary,lower-confidence
m077,g077,dry-run spread,76,68,24,80,304,ship,baseline,monotonic-signal,raise-signal
m078,g078,rename risk,57,47,26,57,197,ship,edge,drag-penalty,drop-slack
